timestamp,price,volume,side,bid_price,bid_size,ask_price,ask_size
2024-06-01 12:21:50,3757.27,0.471,sell,3756.99,6.81,3757.46,6.42
2024-06-01 12:21:51,3757.32,0.376,buy,3757.11,12.05,3757.62,9.45
2024-06-01 12:21:52,3757.35,0.239,sell,3757.1,13.96,3757.61,13.16
2024-06-01 12:21:53,3757.4,0.856,buy,3757.2,12.64,3757.57,13.05
2024-06-01 12:21:54,3757.35,0.157,buy,3757.15,8.13,3757.55,13.51
2024-06-01 12:21:55,3757.38,0.361,buy,3757.14,8.54,3757.52,12.69
2024-06-01 12:21:56,3757.28,0.376,buy,3757.02,6.89,3757.53,5.62
2024-06-01 12:21:57,3757.41,0.245,buy,3757.18,13.24,3757.68,12.2
2024-06-01 12:21:58,3757.35,0.557,buy,3757.05,6.07,3757.64,10.19
2024-06-01 12:21:59,3757.46,0.111,buy,3757.2,14.03,3757.67,12.26
2024-06-01 12:22:00,3757.44,0.371,sell,3757.18,11.01,3757.67,9.84
2024-06-01 12:22:01,3757.46,0.94,buy,3757.19,10.89,3757.65,9.84
2024-06-01 12:22:02,3757.41,0.379,buy,3757.25,13.38,3757.63,6.26
2024-06-01 12:22:03,3757.31,0.424,sell,3757.12,11.68,3757.48,14.05
2024-06-01 12:22:04,3757.13,0.526,sell,3756.92,8.04,3757.38,8.75
2024-06-01 12:22:05,3757.03,0.606,sell,3756.83,8.5,3757.13,10.82
2024-06-01 12:22:06,3756.99,0.828,buy,3756.72,6.73,3757.1,7.07
2024-06-01 12:22:07,3757.02,0.271,sell,3756.91,9.64,3757.26,8.69
2024-06-01 12:22:08,3757.12,0.885,buy,3756.97,6.1,3757.4,13.71
2024-06-01 12:22:09,3757.07,0.782,sell,3756.8,11.53,3757.3,7.1
2024-06-01 12:22:10,3756.98,0.75,buy,3756.87,6.69,3757.23,7.06
2024-06-01 12:22:11,3756.84,0.178,sell,3756.69,13.64,3757.1,7.6
2024-06-01 12:22:12,3756.89,0.119,buy,3756.72,12.0,3757.06,10.75
2024-06-01 12:22:13,3757.03,0.635,buy,3756.78,13.92,3757.15,10.21
2024-06-01 12:22:14,3757.15,0.877,buy,3756.94,5.87,3757.44,6.75
2024-06-01 12:22:15,3757.22,0.626,sell,3756.93,12.99,3757.51,11.92
2024-06-01 12:22:16,3757.29,0.292,sell,3757.14,13.81,3757.48,14.08
2024-06-01 12:22:17,3757.46,0.181,sell,3757.18,5.45,3757.6,6.99
2024-06-01 12:22:18,3757.49,0.73,sell,3757.33,14.99,3757.77,11.73
2024-06-01 12:22:19,3757.55,0.75,sell,3757.41,8.01,3757.8,10.86
2024-06-01 12:22:20,3757.52,0.255,buy,3757.32,7.12,3757.62,8.29
2024-06-01 12:22:21,3757.39,0.125,sell,3757.27,9.15,3757.51,11.18
2024-06-01 12:22:22,3757.32,0.467,buy,3757.14,5.09,3757.61,7.1
2024-06-01 12:22:23,3757.32,0.624,buy,3757.15,13.86,3757.42,13.34
2024-06-01 12:22:24,3757.32,0.735,buy,3757.19,7.68,3757.48,5.22
2024-06-01 12:22:25,3757.52,0.829,buy,3757.24,10.22,3757.73,10.67
2024-06-01 12:22:26,3757.52,0.649,sell,3757.35,11.24,3757.66,8.19
2024-06-01 12:22:27,3757.64,0.2,sell,3757.35,12.91,3757.79,13.81
2024-06-01 12:22:28,3757.6,0.714,sell,3757.32,7.5,3757.77,9.99
2024-06-01 12:22:29,3757.57,0.986,sell,3757.43,12.17,3757.72,13.02
2024-06-01 12:22:30,3757.43,0.915,sell,3757.23,6.18,3757.69,14.24
2024-06-01 12:22:31,3757.36,0.885,sell,3757.14,12.04,3757.56,8.34
2024-06-01 12:22:32,3757.41,0.372,buy,3757.15,14.19,3757.57,13.8
2024-06-01 12:22:33,3757.41,0.776,sell,3757.14,5.85,3757.58,12.26
2024-06-01 12:22:34,3757.51,0.866,buy,3757.28,6.17,3757.62,6.08
2024-06-01 12:22:35,3757.53,0.71,buy,3757.42,10.57,3757.64,6.04
2024-06-01 12:22:36,3757.49,0.326,buy,3757.29,5.46,3757.73,13.17
2024-06-01 12:22:37,3757.71,0.958,buy,3757.43,6.87,3757.83,9.68
2024-06-01 12:22:38,3757.7,0.506,sell,3757.45,6.9,3757.89,9.95
2024-06-01 12:22:39,3757.81,0.217,sell,3757.54,9.81,3758.08,13.91
2024-06-01 12:22:40,3757.77,0.199,buy,3757.54,7.48,3757.95,14.04
2024-06-01 12:22:41,3757.84,0.683,sell,3757.73,9.76,3758.01,6.13
2024-06-01 12:22:42,3757.94,0.494,buy,3757.64,10.21,3758.21,8.74
2024-06-01 12:22:43,3757.96,0.185,buy,3757.67,12.31,3758.23,13.95
2024-06-01 12:22:44,3757.72,0.766,buy,3757.6,14.46,3758.0,13.2
2024-06-01 12:22:45,3757.72,0.819,buy,3757.6,10.04,3757.94,12.21
2024-06-01 12:22:46,3757.85,0.753,sell,3757.64,8.55,3758.14,6.02
2024-06-01 12:22:47,3757.9,0.282,buy,3757.65,7.59,3758.16,11.21
2024-06-01 12:22:48,3757.94,0.721,sell,3757.77,11.35,3758.13,10.82
2024-06-01 12:22:49,3757.77,0.11,buy,3757.64,14.43,3758.0,6.67
2024-06-01 12:22:50,3757.7,0.375,sell,3757.5,12.65,3757.82,12.74
2024-06-01 12:22:51,3757.74,0.459,sell,3757.57,7.06,3757.95,8.12
2024-06-01 12:22:52,3757.78,0.852,sell,3757.61,13.93,3757.93,11.21
2024-06-01 12:22:53,3757.9,0.451,buy,3757.67,12.36,3758.06,8.62
2024-06-01 12:22:54,3757.89,0.11,buy,3757.61,6.28,3758.01,5.84
2024-06-01 12:22:55,3757.93,0.417,sell,3757.72,12.13,3758.1,10.25
2024-06-01 12:22:56,3757.93,0.549,sell,3757.69,7.89,3758.13,8.07
2024-06-01 12:22:57,3757.83,0.954,buy,3757.6,9.91,3758.05,5.71
2024-06-01 12:22:58,3757.61,0.947,sell,3757.4,8.0,3757.77,6.99
2024-06-01 12:22:59,3757.65,0.263,sell,3757.49,5.84,3757.91,11.19
2024-06-01 12:23:00,3757.67,0.267,sell,3757.49,12.69,3757.87,6.01
2024-06-01 12:23:01,3757.61,0.247,buy,3757.44,13.29,3757.83,5.87
2024-06-01 12:23:02,3757.44,0.81,buy,3757.16,7.32,3757.6,14.44
2024-06-01 12:23:03,3757.51,0.105,buy,3757.24,7.4,3757.77,6.08
2024-06-01 12:23:04,3757.48,0.214,buy,3757.26,9.3,3757.7,8.76
2024-06-01 12:23:05,3757.54,0.584,buy,3757.25,13.11,3757.81,6.33
2024-06-01 12:23:06,3757.72,0.323,buy,3757.44,5.77,3757.85,14.39
2024-06-01 12:23:07,3757.51,0.183,sell,3757.22,13.09,3757.68,9.81
2024-06-01 12:23:08,3757.44,0.424,sell,3757.29,14.23,3757.56,6.11
2024-06-01 12:23:09,3757.42,0.347,sell,3757.17,10.62,3757.56,12.69
2024-06-01 12:23:10,3757.56,0.56,sell,3757.34,5.6,3757.74,12.81
2024-06-01 12:23:11,3757.4,0.981,sell,3757.15,7.7,3757.68,14.01
2024-06-01 12:23:12,3757.59,0.212,sell,3757.44,6.11,3757.8,12.06
2024-06-01 12:23:13,3757.61,0.435,buy,3757.37,7.59,3757.77,5.55
2024-06-01 12:23:14,3757.6,0.939,sell,3757.41,13.12,3757.85,10.5
2024-06-01 12:23:15,3757.58,0.889,sell,3757.31,5.56,3757.68,8.84
2024-06-01 12:23:16,3757.53,0.455,buy,3757.27,7.84,3757.71,12.49
2024-06-01 12:23:17,3757.64,0.729,buy,3757.5,10.17,3757.86,10.91
2024-06-01 12:23:18,3757.53,0.179,sell,3757.39,13.74,3757.75,12.25
2024-06-01 12:23:19,3757.57,0.741,sell,3757.32,7.5,3757.79,6.8
2024-06-01 12:23:20,3757.53,0.976,sell,3757.32,12.78,3757.67,9.37
2024-06-01 12:23:21,3757.45,0.584,buy,3757.24,10.84,3757.62,9.32
2024-06-01 12:23:22,3757.71,0.549,buy,3757.46,11.76,3758.0,14.81
2024-06-01 12:23:23,3757.75,0.269,buy,3757.48,13.62,3758.05,5.19
2024-06-01 12:23:24,3757.81,0.67,buy,3757.66,5.26,3757.97,13.16
2024-06-01 12:23:25,3757.93,0.631,sell,3757.72,10.3,3758.16,5.97
2024-06-01 12:23:26,3757.78,0.687,sell,3757.52,12.47,3757.93,5.8
2024-06-01 12:23:27,3757.96,0.123,sell,3757.68,13.85,3758.13,8.28
2024-06-01 12:23:28,3757.71,0.594,buy,3757.55,6.33,3757.97,12.01
2024-06-01 12:23:29,3757.63,0.635,buy,3757.51,8.41,3757.83,11.78
2024-06-01 12:23:30,3757.59,0.287,sell,3757.44,5.79,3757.86,11.28
2024-06-01 12:23:31,3757.64,0.287,sell,3757.35,13.35,3757.87,12.75
2024-06-01 12:23:32,3757.67,0.349,sell,3757.47,13.57,3757.89,7.32
2024-06-01 12:23:33,3757.65,0.741,buy,3757.47,9.84,3757.76,11.34
2024-06-01 12:23:34,3757.65,0.646,sell,3757.55,5.21,3757.9,11.38
2024-06-01 12:23:35,3757.55,0.861,buy,3757.44,6.02,3757.85,11.54
2024-06-01 12:23:36,3757.4,0.366,sell,3757.17,11.24,3757.59,10.94
2024-06-01 12:23:37,3757.47,0.921,sell,3757.25,14.83,3757.6,7.22
2024-06-01 12:23:38,3757.54,0.769,buy,3757.33,13.39,3757.84,14.14
2024-06-01 12:23:39,3757.7,0.456,buy,3757.58,12.98,3757.86,14.76
2024-06-01 12:23:40,3757.62,0.186,buy,3757.45,9.18,3757.8,11.89
2024-06-01 12:23:41,3757.69,0.331,sell,3757.43,14.85,3757.81,9.44
2024-06-01 12:23:42,3757.66,0.961,buy,3757.53,13.25,3757.78,10.37
2024-06-01 12:23:43,3757.78,0.379,sell,3757.51,8.36,3757.92,6.08
2024-06-01 12:23:44,3757.88,0.397,buy,3757.76,12.48,3758.09,8.63
2024-06-01 12:23:45,3757.9,0.271,sell,3757.77,9.33,3758.12,14.76
2024-06-01 12:23:46,3757.87,0.826,buy,3757.68,11.6,3758.09,10.48
2024-06-01 12:23:47,3757.97,0.348,buy,3757.68,14.7,3758.18,10.61
2024-06-01 12:23:48,3758.03,0.397,sell,3757.87,7.46,3758.23,14.54
2024-06-01 12:23:49,3757.96,0.473,buy,3757.73,12.95,3758.22,13.86
2024-06-01 12:23:50,3757.83,0.49,sell,3757.61,10.9,3758.12,10.69
2024-06-01 12:23:51,3757.8,0.47,sell,3757.67,14.5,3757.96,7.69
2024-06-01 12:23:52,3757.95,0.553,sell,3757.8,6.34,3758.08,6.17
2024-06-01 12:23:53,3758.07,0.833,buy,3757.78,12.2,3758.25,13.64
2024-06-01 12:23:54,3757.96,0.837,sell,3757.82,5.37,3758.06,14.2
2024-06-01 12:23:55,3757.84,0.818,buy,3757.6,7.47,3758.12,9.94
2024-06-01 12:23:56,3757.97,0.191,buy,3757.67,8.21,3758.12,5.95
2024-06-01 12:23:57,3757.85,0.82,sell,3757.73,9.32,3758.06,11.06
2024-06-01 12:23:58,3757.9,0.208,buy,3757.72,14.65,3758.03,8.67
2024-06-01 12:23:59,3757.84,0.212,sell,3757.7,5.68,3758.05,6.58
2024-06-01 12:24:00,3758.0,0.953,sell,3757.86,6.69,3758.11,14.19
2024-06-01 12:24:01,3757.93,0.837,sell,3757.8,7.03,3758.18,7.39
2024-06-01 12:24:02,3758.04,0.597,sell,3757.81,9.24,3758.33,12.11
2024-06-01 12:24:03,3758.06,0.887,sell,3757.81,5.61,3758.22,9.29
2024-06-01 12:24:04,3758.09,0.99,sell,3757.85,14.65,3758.24,13.28
2024-06-01 12:24:05,3757.89,0.65,buy,3757.6,10.6,3758.08,12.01
2024-06-01 12:24:06,3757.67,0.652,buy,3757.54,13.13,3757.89,6.23
2024-06-01 12:24:07,3757.65,0.779,buy,3757.48,12.72,3757.78,9.5
2024-06-01 12:24:08,3757.67,0.309,buy,3757.5,11.61,3757.93,7.6
2024-06-01 12:24:09,3757.56,0.25,buy,3757.41,14.04,3757.7,12.14
2024-06-01 12:24:10,3757.45,0.784,sell,3757.32,14.02,3757.55,10.45
2024-06-01 12:24:11,3757.51,0.41,buy,3757.31,6.28,3757.71,8.4
2024-06-01 12:24:12,3757.56,0.222,sell,3757.3,14.02,3757.69,8.29
2024-06-01 12:24:13,3757.55,0.383,buy,3757.26,10.24,3757.79,6.14
2024-06-01 12:24:14,3757.63,0.423,buy,3757.5,7.68,3757.76,7.14
2024-06-01 12:24:15,3757.51,0.969,sell,3757.24,11.09,3757.77,12.13
2024-06-01 12:24:16,3757.47,0.728,buy,3757.21,7.81,3757.67,11.1
2024-06-01 12:24:17,3757.64,0.578,buy,3757.46,9.79,3757.85,8.56
2024-06-01 12:24:18,3757.65,0.972,buy,3757.52,13.16,3757.78,13.36
2024-06-01 12:24:19,3757.66,0.913,sell,3757.36,5.32,3757.79,9.84
2024-06-01 12:24:20,3757.89,0.561,buy,3757.66,6.83,3758.11,12.94
2024-06-01 12:24:21,3757.75,0.915,sell,3757.45,14.57,3757.9,12.81
2024-06-01 12:24:22,3757.83,0.464,buy,3757.63,9.45,3758.01,13.48
2024-06-01 12:24:23,3757.99,0.307,sell,3757.82,8.03,3758.19,13.5
2024-06-01 12:24:24,3757.96,0.309,buy,3757.81,14.23,3758.11,11.79
2024-06-01 12:24:25,3758.05,0.696,sell,3757.75,14.11,3758.31,12.49
2024-06-01 12:24:26,3757.95,0.551,sell,3757.8,5.44,3758.24,12.77
2024-06-01 12:24:27,3757.88,0.693,buy,3757.78,8.62,3758.07,6.69
2024-06-01 12:24:28,3757.92,0.717,buy,3757.72,14.13,3758.2,8.0
2024-06-01 12:24:29,3758.0,0.12,buy,3757.82,6.8,3758.28,6.04
2024-06-01 12:24:30,3758.11,0.149,sell,3757.96,10.78,3758.24,6.89
2024-06-01 12:24:31,3758.27,0.579,buy,3758.04,8.21,3758.4,12.78
2024-06-01 12:24:32,3758.26,0.272,sell,3758.09,12.37,3758.46,14.47
2024-06-01 12:24:33,3758.38,0.669,buy,3758.2,6.58,3758.59,11.74
2024-06-01 12:24:34,3758.35,0.597,buy,3758.24,10.96,3758.51,13.86
2024-06-01 12:24:35,3758.44,0.627,sell,3758.22,5.0,3758.6,8.18
2024-06-01 12:24:36,3758.46,0.372,buy,3758.33,7.53,3758.64,13.46
2024-06-01 12:24:37,3758.5,0.676,buy,3758.36,6.62,3758.74,8.39
2024-06-01 12:24:38,3758.54,0.847,buy,3758.3,7.1,3758.66,13.94
2024-06-01 12:24:39,3758.38,0.998,sell,3758.22,13.6,3758.63,12.98
2024-06-01 12:24:40,3758.27,0.855,sell,3758.14,14.15,3758.56,14.84
2024-06-01 12:24:41,3758.28,0.602,sell,3758.07,12.55,3758.53,13.27
2024-06-01 12:24:42,3758.11,0.274,sell,3757.97,10.9,3758.25,8.98
2024-06-01 12:24:43,3758.2,0.713,buy,3758.04,7.31,3758.31,6.1
2024-06-01 12:24:44,3758.28,0.944,buy,3758.06,7.75,3758.48,13.74
2024-06-01 12:24:45,3758.32,0.291,buy,3758.07,8.1,3758.61,10.71
2024-06-01 12:24:46,3758.2,0.33,sell,3757.96,12.77,3758.47,13.58
2024-06-01 12:24:47,3758.34,0.234,buy,3758.15,7.53,3758.55,8.87
2024-06-01 12:24:48,3758.55,0.763,sell,3758.36,14.73,3758.67,5.29
2024-06-01 12:24:49,3758.56,0.466,buy,3758.3,12.96,3758.8,5.52
2024-06-01 12:24:50,3758.61,0.156,sell,3758.47,15.0,3758.87,11.7
2024-06-01 12:24:51,3758.63,0.887,sell,3758.5,9.59,3758.92,6.14
2024-06-01 12:24:52,3758.68,0.602,buy,3758.45,10.89,3758.91,12.45
2024-06-01 12:24:53,3758.67,0.398,sell,3758.49,7.8,3758.88,9.19
2024-06-01 12:24:54,3758.67,0.41,sell,3758.43,11.04,3758.89,10.63
2024-06-01 12:24:55,3758.76,0.361,buy,3758.61,14.74,3759.05,13.01
2024-06-01 12:24:56,3758.99,0.51,sell,3758.83,5.3,3759.22,7.53
2024-06-01 12:24:57,3758.85,0.403,sell,3758.58,7.89,3759.01,9.13
2024-06-01 12:24:58,3758.84,0.593,buy,3758.66,7.81,3759.07,12.3
2024-06-01 12:24:59,3758.73,0.796,sell,3758.51,14.82,3759.0,14.18
2024-06-01 12:25:00,3758.89,0.707,sell,3758.76,6.33,3759.1,7.9
2024-06-01 12:25:01,3758.83,0.365,sell,3758.69,13.12,3759.03,11.23
2024-06-01 12:25:02,3758.68,0.576,buy,3758.58,7.75,3758.93,14.51
2024-06-01 12:25:03,3758.75,0.856,buy,3758.56,13.61,3758.98,11.49
2024-06-01 12:25:04,3758.92,0.161,buy,3758.62,9.88,3759.03,13.93
2024-06-01 12:25:05,3758.99,0.17,buy,3758.71,7.42,3759.23,14.4
2024-06-01 12:25:06,3759.01,0.601,sell,3758.78,12.1,3759.19,14.29
2024-06-01 12:25:07,3759.05,0.675,buy,3758.78,13.42,3759.34,12.58
2024-06-01 12:25:08,3759.19,0.29,buy,3758.97,9.7,3759.48,10.52
2024-06-01 12:25:09,3759.1,0.771,buy,3758.93,12.14,3759.29,5.97
2024-06-01 12:25:10,3759.09,0.682,buy,3758.96,6.82,3759.38,7.23
2024-06-01 12:25:11,3759.05,0.931,sell,3758.82,14.38,3759.21,7.56
2024-06-01 12:25:12,3758.93,0.252,sell,3758.79,5.96,3759.17,5.33
2024-06-01 12:25:13,3758.9,0.776,buy,3758.71,7.22,3759.01,6.02
2024-06-01 12:25:14,3759.01,0.175,sell,3758.74,7.88,3759.14,7.95
2024-06-01 12:25:15,3759.06,0.609,buy,3758.94,6.53,3759.34,5.91
2024-06-01 12:25:16,3759.13,0.597,buy,3759.0,9.07,3759.41,6.7
2024-06-01 12:25:17,3759.14,0.45,sell,3759.0,9.58,3759.35,5.54
2024-06-01 12:25:18,3759.2,0.86,sell,3758.98,10.19,3759.36,9.17
2024-06-01 12:25:19,3759.12,0.104,sell,3758.96,5.41,3759.31,13.21
2024-06-01 12:25:20,3759.08,0.568,sell,3758.88,7.19,3759.36,13.12
2024-06-01 12:25:21,3759.1,0.295,sell,3758.94,13.08,3759.25,14.05
2024-06-01 12:25:22,3759.13,0.769,sell,3758.93,13.11,3759.29,12.46
2024-06-01 12:25:23,3759.16,0.139,buy,3759.01,8.3,3759.42,7.44
2024-06-01 12:25:24,3759.15,0.848,sell,3758.85,9.61,3759.44,12.02
2024-06-01 12:25:25,3759.11,0.854,buy,3758.91,6.83,3759.23,12.54
2024-06-01 12:25:26,3759.43,0.85,buy,3759.18,13.22,3759.69,10.43
2024-06-01 12:25:27,3759.52,0.237,buy,3759.28,14.57,3759.75,13.07
2024-06-01 12:25:28,3759.56,0.667,buy,3759.36,7.91,3759.71,5.71
2024-06-01 12:25:29,3759.54,0.113,buy,3759.39,12.82,3759.79,10.95
2024-06-01 12:25:30,3759.49,0.863,sell,3759.29,8.52,3759.74,9.8
2024-06-01 12:25:31,3759.48,0.751,sell,3759.24,5.03,3759.61,13.05
2024-06-01 12:25:32,3759.51,0.578,buy,3759.32,11.0,3759.71,6.28
2024-06-01 12:25:33,3759.32,0.758,buy,3759.2,9.1,3759.57,7.13
2024-06-01 12:25:34,3759.16,0.185,sell,3759.06,12.58,3759.3,10.59
2024-06-01 12:25:35,3759.1,0.576,buy,3758.93,12.49,3759.29,14.47
2024-06-01 12:25:36,3759.12,0.362,sell,3758.99,14.46,3759.24,5.83
2024-06-01 12:25:37,3759.1,0.975,sell,3758.81,9.38,3759.26,12.43
2024-06-01 12:25:38,3759.24,0.871,sell,3759.11,9.83,3759.39,7.05
2024-06-01 12:25:39,3759.09,0.76,buy,3758.92,9.0,3759.3,6.05
2024-06-01 12:25:40,3759.02,0.94,buy,3758.78,7.97,3759.15,8.95
2024-06-01 12:25:41,3759.17,0.412,buy,3758.91,11.38,3759.35,10.83
2024-06-01 12:25:42,3759.18,0.911,buy,3758.99,13.28,3759.34,13.27
2024-06-01 12:25:43,3759.27,0.393,buy,3759.14,6.58,3759.52,11.35
2024-06-01 12:25:44,3759.48,0.76,buy,3759.32,14.82,3759.72,9.92
2024-06-01 12:25:45,3759.41,0.763,buy,3759.23,11.84,3759.53,7.86
2024-06-01 12:25:46,3759.4,0.117,buy,3759.23,12.8,3759.69,7.93
2024-06-01 12:25:47,3759.37,0.425,sell,3759.2,14.99,3759.62,12.71
2024-06-01 12:25:48,3759.18,0.117,buy,3759.05,10.04,3759.4,6.14
2024-06-01 12:25:49,3759.15,0.997,sell,3758.86,5.71,3759.34,6.46
2024-06-01 12:25:50,3759.23,0.21,sell,3759.13,12.9,3759.37,12.2
2024-06-01 12:25:51,3759.29,0.589,sell,3759.1,13.71,3759.58,14.61
2024-06-01 12:25:52,3759.35,0.812,buy,3759.05,6.62,3759.45,6.2
2024-06-01 12:25:53,3759.31,0.281,buy,3759.08,5.24,3759.55,11.09
2024-06-01 12:25:54,3759.25,0.537,buy,3759.08,6.36,3759.45,7.39
2024-06-01 12:25:55,3759.37,0.647,sell,3759.24,8.24,3759.65,5.26
2024-06-01 12:25:56,3759.32,0.244,buy,3759.03,14.24,3759.5,13.32
2024-06-01 12:25:57,3759.35,0.801,buy,3759.25,5.02,3759.56,10.09
2024-06-01 12:25:58,3759.37,0.369,sell,3759.13,13.04,3759.62,5.24
2024-06-01 12:25:59,3759.52,0.29,buy,3759.24,13.55,3759.62,13.95
2024-06-01 12:26:00,3759.61,0.602,sell,3759.51,13.11,3759.72,10.36
2024-06-01 12:26:01,3759.48,0.469,sell,3759.24,5.82,3759.63,12.37
2024-06-01 12:26:02,3759.36,0.928,sell,3759.06,11.79,3759.49,9.24
2024-06-01 12:26:03,3759.42,0.892,buy,3759.19,14.54,3759.52,6.85
2024-06-01 12:26:04,3759.42,0.535,sell,3759.23,6.2,3759.64,9.66
2024-06-01 12:26:05,3759.37,0.423,sell,3759.1,5.32,3759.63,7.88
2024-06-01 12:26:06,3759.47,0.393,buy,3759.26,13.74,3759.76,7.97
2024-06-01 12:26:07,3759.49,0.341,sell,3759.24,11.45,3759.68,11.44
2024-06-01 12:26:08,3759.5,0.59,buy,3759.28,11.46,3759.65,5.94
2024-06-01 12:26:09,3759.57,0.824,buy,3759.47,14.64,3759.85,8.97
2024-06-01 12:26:10,3759.54,0.38,sell,3759.39,12.7,3759.8,10.47
2024-06-01 12:26:11,3759.69,0.271,buy,3759.58,8.97,3759.92,12.1
2024-06-01 12:26:12,3759.61,0.528,buy,3759.49,9.36,3759.77,11.33
2024-06-01 12:26:13,3759.68,0.162,buy,3759.58,6.45,3759.96,13.86
2024-06-01 12:26:14,3759.82,0.731,buy,3759.64,8.04,3759.96,14.92
2024-06-01 12:26:15,3759.69,0.567,sell,3759.55,9.45,3759.79,14.37
2024-06-01 12:26:16,3759.65,0.547,buy,3759.38,7.61,3759.91,12.64
2024-06-01 12:26:17,3759.77,0.37,buy,3759.52,14.16,3759.98,11.86
2024-06-01 12:26:18,3759.88,0.914,buy,3759.67,5.12,3760.03,5.35
2024-06-01 12:26:19,3759.86,0.181,buy,3759.67,10.87,3760.1,10.33
2024-06-01 12:26:20,3759.79,0.883,sell,3759.64,12.72,3760.04,11.64
2024-06-01 12:26:21,3759.89,0.439,sell,3759.69,12.32,3760.15,9.13
2024-06-01 12:26:22,3760.0,0.893,buy,3759.78,11.44,3760.16,8.85
2024-06-01 12:26:23,3759.89,0.756,sell,3759.63,9.1,3759.99,10.43
2024-06-01 12:26:24,3759.77,0.194,buy,3759.65,14.18,3759.97,14.07
2024-06-01 12:26:25,3759.79,0.848,sell,3759.55,8.29,3760.06,7.61
2024-06-01 12:26:26,3759.85,0.714,buy,3759.6,12.5,3759.99,8.99
2024-06-01 12:26:27,3759.82,0.129,buy,3759.61,14.27,3760.01,11.53
2024-06-01 12:26:28,3759.89,0.22,sell,3759.75,6.28,3760.04,6.86
2024-06-01 12:26:29,3759.82,0.672,sell,3759.61,14.47,3759.92,13.35
2024-06-01 12:26:30,3759.61,0.696,sell,3759.41,12.76,3759.89,11.66
2024-06-01 12:26:31,3759.57,0.772,sell,3759.37,11.17,3759.69,8.52
2024-06-01 12:26:32,3759.57,0.748,sell,3759.38,8.73,3759.83,12.22
2024-06-01 12:26:33,3759.54,0.694,buy,3759.42,14.04,3759.71,7.79
2024-06-01 12:26:34,3759.43,0.79,buy,3759.29,5.44,3759.58,12.74
2024-06-01 12:26:35,3759.25,0.618,buy,3759.13,9.32,3759.54,5.71
2024-06-01 12:26:36,3759.2,0.335,buy,3759.05,12.57,3759.43,9.27
2024-06-01 12:26:37,3759.29,0.921,sell,3759.13,13.11,3759.52,7.62
2024-06-01 12:26:38,3759.41,0.116,sell,3759.26,7.02,3759.66,13.17
2024-06-01 12:26:39,3759.53,0.43,buy,3759.39,5.48,3759.7,12.53
2024-06-01 12:26:40,3759.45,0.756,buy,3759.2,13.03,3759.66,13.42
2024-06-01 12:26:41,3759.33,0.484,sell,3759.07,9.22,3759.49,11.52
2024-06-01 12:26:42,3759.38,0.122,sell,3759.22,6.44,3759.65,12.95
2024-06-01 12:26:43,3759.45,0.159,sell,3759.29,5.86,3759.67,9.39
2024-06-01 12:26:44,3759.49,0.684,sell,3759.22,11.41,3759.64,11.78
2024-06-01 12:26:45,3759.29,0.968,sell,3759.06,10.83,3759.56,5.31
2024-06-01 12:26:46,3759.2,0.597,buy,3759.04,13.54,3759.41,13.81
2024-06-01 12:26:47,3759.2,0.556,buy,3758.95,5.32,3759.39,11.85
2024-06-01 12:26:48,3759.24,0.386,buy,3759.08,13.68,3759.35,13.66
2024-06-01 12:26:49,3759.32,0.331,buy,3759.1,13.87,3759.6,12.71
2024-06-01 12:26:50,3759.34,0.119,sell,3759.04,9.46,3759.63,7.86
2024-06-01 12:26:51,3759.37,0.346,buy,3759.21,5.77,3759.58,7.73
2024-06-01 12:26:52,3759.38,0.504,buy,3759.09,14.47,3759.57,13.0
2024-06-01 12:26:53,3759.45,0.278,buy,3759.28,5.72,3759.62,6.85
2024-06-01 12:26:54,3759.48,0.179,buy,3759.27,10.91,3759.63,6.11
2024-06-01 12:26:55,3759.48,0.746,buy,3759.29,9.93,3759.7,5.15
2024-06-01 12:26:56,3759.46,0.905,sell,3759.2,13.35,3759.58,7.98
2024-06-01 12:26:57,3759.46,0.943,buy,3759.35,10.03,3759.75,5.99
2024-06-01 12:26:58,3759.51,0.656,buy,3759.29,9.69,3759.65,13.02
2024-06-01 12:26:59,3759.54,0.147,sell,3759.29,13.81,3759.79,9.85
2024-06-01 12:27:00,3759.58,0.767,sell,3759.38,14.64,3759.74,7.53
2024-06-01 12:27:01,3759.71,0.199,sell,3759.59,10.49,3759.86,11.02
2024-06-01 12:27:02,3759.74,0.703,sell,3759.59,9.55,3759.95,5.7
2024-06-01 12:27:03,3759.67,0.801,buy,3759.44,13.31,3759.93,12.26
2024-06-01 12:27:04,3759.76,0.753,sell,3759.48,13.31,3760.01,10.01
2024-06-01 12:27:05,3759.63,0.957,buy,3759.44,8.19,3759.77,5.06
2024-06-01 12:27:06,3759.52,0.764,sell,3759.31,10.76,3759.68,8.19
2024-06-01 12:27:07,3759.55,0.724,buy,3759.41,6.54,3759.82,12.5
2024-06-01 12:27:08,3759.6,0.336,sell,3759.42,11.36,3759.85,6.88
2024-06-01 12:27:09,3759.48,0.932,sell,3759.31,13.34,3759.72,14.62
2024-06-01 12:27:10,3759.44,0.262,buy,3759.21,6.88,3759.59,13.97
2024-06-01 12:27:11,3759.38,0.914,buy,3759.08,8.23,3759.64,12.78
2024-06-01 12:27:12,3759.33,0.381,sell,3759.07,9.49,3759.5,5.79
2024-06-01 12:27:13,3759.42,0.217,buy,3759.29,13.45,3759.61,8.54
